final_event_id,company_id,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
FMR-0051,5803 JP,1,0,0,0,0,0,0,0,L,R1:power and industrial systems for data centers
FMR-0051,6588 JP,0,0,0,1,0,0,0,0,L,R4:AI deployed in infrastructure and electronics
FMR-0051,6701 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI solutions for enterprise clients
FMR-0051,6702 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI consulting for enterprise clients
FMR-0051,6758 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in gaming imaging and entertainment
FMR-0051,6954 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in electronics and industrial solutions
FMR-0051,700 HK,0,0,0,0,0,1,0,0,M,R6:Hunyuan models compete in foundation models
FMR-0051,AAPL,0,0,0,0,0,1,0,0,M,R6:Apple Intelligence and on-device foundation models
FMR-0051,ACN,0,0,0,0,1,0,0,0,H,R5:IT consulting firm helping enterprises deploy GenAI
FMR-0051,ADBE,0,0,1,0,0,0,0,0,H,R3:Firefly generative AI integrated into Creative Cloud
FMR-0051,AI,0,0,1,0,0,0,0,0,H,R3:enterprise AI platform is the core product
FMR-0051,AMBA,1,0,0,0,0,0,0,0,L,R1:edge AI vision processors
FMR-0051,AMD,1,0,0,0,0,0,0,0,H,R1:MI accelerators and EPYC data-center CPUs
FMR-0051,AMP IM,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
FMR-0051,AMZN,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
FMR-0051,APP,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
FMR-0051,AVGO,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
FMR-0051,BABA,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
FMR-0051,BIDU,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
FMR-0051,CCC,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
FMR-0051,CDNS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
FMR-0051,CRM,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
FMR-0051,CRWV,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
FMR-0051,CSCO,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
FMR-0051,CYBR,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
FMR-0051,DDOG,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
FMR-0051,DXC,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
FMR-0051,ERIC,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
FMR-0051,EXPN LN,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FMR-0051,FTNT,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FMR-0051,G,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
FMR-0051,GEHC,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
FMR-0051,GOOGL,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
FMR-0051,HPE,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
FMR-0051,HUT,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
FMR-0051,IBM,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
FMR-0051,IFX GR,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
FMR-0051,INTC,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
FMR-0051,META,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
FMR-0051,MRVL,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
FMR-0051,MSFT,0,1,1,0,0,1,1,0,M,F1:Microsoft minority investment in Mistral AI; R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
FMR-0051,MU,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
FMR-0051,NFLX,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
FMR-0051,NICE,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
FMR-0051,NOW,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
FMR-0051,NVDA,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
FMR-0051,NXPI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
FMR-0051,OKTA,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
FMR-0051,ORCL,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
FMR-0051,PATH,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
FMR-0051,PEGA,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
FMR-0051,PLTR,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
FMR-0051,PONY,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
FMR-0051,QCOM,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
FMR-0051,QUBT,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
FMR-0051,SHOP,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
FMR-0051,SIE GR,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
FMR-0051,SMCI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
FMR-0051,SNAP,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
FMR-0051,SNOW,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
FMR-0051,SNPS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
FMR-0051,SOUN,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
FMR-0051,STNE,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
FMR-0051,STX,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
FMR-0051,TDC,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
FMR-0051,TEMN SW,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
FMR-0051,TIETO FH,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
FMR-0051,TRI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
FMR-0051,TSLA,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
FMR-0051,TSM,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
FMR-0051,TTD,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
FMR-0051,TWLO,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
FMR-0051,UBER,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
FMR-0051,WDAY,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
FMR-0051,WIX,0,0,1,0,0,0,0,0,M,R3:AI website builder and content generation features
FMR-0051,WKL NA,0,0,1,0,0,0,0,0,M,R3:AI-powered professional workflow products
FMR-0051,WRD,0,0,0,1,0,0,0,0,L,R4:rugged computing with limited AI deployment relevance
FMR-0051,ZBRA,0,0,0,1,0,0,0,0,M,R4:AI deployed in warehouse and supply-chain automation
FMR-0051,ZS,0,0,1,0,0,0,0,0,M,R3:AI-powered zero-trust security features
FMR-0052,000660 KS,1,0,0,0,0,0,0,0,H,R1:HBM supplier for AI accelerators
FMR-0052,005930 KS,1,0,0,0,0,0,0,0,H,R1:HBM DRAM NAND and foundry services for AI hardware
FMR-0052,2353 TT,1,0,0,0,0,0,0,0,L,R1:PC and hardware maker with limited AI infrastructure exposure
FMR-0052,2395 TT,1,0,0,0,0,0,0,0,L,R1:industrial edge computing platforms
FMR-0052,3443 TT,1,0,0,0,0,0,0,0,L,R1:memory modules with indirect AI exposure
FMR-0052,3690 HK,0,0,0,1,0,0,0,0,M,R4:AI for delivery optimization and recommendations
FMR-0052,4755 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in e-commerce fintech and internet services
FMR-0052,5803 JP,1,0,0,0,0,0,0,0,L,R1:power and industrial systems for data centers
FMR-0052,6588 JP,0,0,0,1,0,0,0,0,L,R4:AI deployed in infrastructure and electronics
FMR-0052,6701 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI solutions for enterprise clients
FMR-0052,6702 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI consulting for enterprise clients
FMR-0052,6758 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in gaming imaging and entertainment
FMR-0052,6954 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in electronics and industrial solutions
FMR-0052,700 HK,0,0,0,0,0,1,0,0,M,R6:Hunyuan models compete in foundation models
FMR-0052,AAPL,0,0,0,0,0,1,0,0,M,R6:Apple Intelligence and on-device foundation models
FMR-0052,ACN,0,0,0,0,1,0,0,0,H,R5:IT consulting firm helping enterprises deploy GenAI
FMR-0052,ADBE,0,0,1,0,0,0,0,0,H,R3:Firefly generative AI integrated into Creative Cloud
FMR-0052,AI,0,0,1,0,0,0,0,0,H,R3:enterprise AI platform is the core product
FMR-0052,AMBA,1,0,0,0,0,0,0,0,L,R1:edge AI vision processors
FMR-0052,AMD,1,0,0,0,0,0,0,0,H,R1:MI accelerators and EPYC data-center CPUs
FMR-0052,AMP IM,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
FMR-0052,AMZN,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
FMR-0052,APP,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
FMR-0052,AVGO,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
FMR-0052,BABA,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
FMR-0052,BIDU,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
FMR-0052,CCC,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
FMR-0052,CDNS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
FMR-0052,CRM,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
FMR-0052,CRWV,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
FMR-0052,CSCO,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
FMR-0052,CYBR,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
FMR-0052,DDOG,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
FMR-0052,DXC,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
FMR-0052,ERIC,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
FMR-0052,EXPN LN,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FMR-0052,FTNT,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FMR-0052,G,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
FMR-0052,GEHC,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
FMR-0052,GOOGL,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
FMR-0052,HPE,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
FMR-0052,HUT,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
FMR-0052,IBM,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
FMR-0052,IFX GR,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
FMR-0052,INTC,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
FMR-0052,META,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
FMR-0052,MRVL,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
FMR-0052,MSFT,0,1,1,0,0,1,1,0,M,F1:Microsoft minority investment in Mistral AI; R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
FMR-0052,MU,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
FMR-0052,NFLX,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
FMR-0052,NICE,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
FMR-0052,NOW,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
FMR-0052,NVDA,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
FMR-0052,NXPI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
FMR-0052,OKTA,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
FMR-0052,ORCL,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
FMR-0052,PATH,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
FMR-0052,PEGA,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
FMR-0052,PLTR,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
FMR-0052,PONY,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
FMR-0052,QCOM,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
FMR-0052,QUBT,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
FMR-0052,SHOP,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
FMR-0052,SIE GR,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
FMR-0052,SMCI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
FMR-0052,SNAP,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
FMR-0052,SNOW,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
FMR-0052,SNPS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
FMR-0052,SOUN,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
FMR-0052,STNE,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
FMR-0052,STX,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
FMR-0052,TDC,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
FMR-0052,TEMN SW,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
FMR-0052,TIETO FH,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
FMR-0052,TRI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
FMR-0052,TSLA,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
FMR-0052,TSM,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
FMR-0052,TTD,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
FMR-0052,TWLO,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
FMR-0052,UBER,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
FMR-0052,WDAY,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
FMR-0052,WIX,0,0,1,0,0,0,0,0,M,R3:AI website builder and content generation features
FMR-0052,WKL NA,0,0,1,0,0,0,0,0,M,R3:AI-powered professional workflow products
FMR-0052,WRD,0,0,0,1,0,0,0,0,L,R4:rugged computing with limited AI deployment relevance
FMR-0052,ZBRA,0,0,0,1,0,0,0,0,M,R4:AI deployed in warehouse and supply-chain automation
FMR-0052,ZS,0,0,1,0,0,0,0,0,M,R3:AI-powered zero-trust security features
FMR-0053,000660 KS,1,0,0,0,0,0,0,0,H,R1:HBM supplier for AI accelerators
FMR-0053,005930 KS,1,0,0,0,0,0,0,0,H,R1:HBM DRAM NAND and foundry services for AI hardware
FMR-0053,2353 TT,1,0,0,0,0,0,0,0,L,R1:PC and hardware maker with limited AI infrastructure exposure
FMR-0053,2395 TT,1,0,0,0,0,0,0,0,L,R1:industrial edge computing platforms
FMR-0053,3443 TT,1,0,0,0,0,0,0,0,L,R1:memory modules with indirect AI exposure
FMR-0053,3690 HK,0,0,0,1,0,0,0,0,M,R4:AI for delivery optimization and recommendations
FMR-0053,4755 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in e-commerce fintech and internet services
FMR-0053,5803 JP,1,0,0,0,0,0,0,0,L,R1:power and industrial systems for data centers
FMR-0053,6588 JP,0,0,0,1,0,0,0,0,L,R4:AI deployed in infrastructure and electronics
FMR-0053,6701 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI solutions for enterprise clients
FMR-0053,6702 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI consulting for enterprise clients
FMR-0053,6758 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in gaming imaging and entertainment
FMR-0053,6954 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in electronics and industrial solutions
FMR-0053,700 HK,0,0,0,0,0,1,0,0,M,R6:Hunyuan models compete in foundation models
FMR-0053,AAPL,0,0,0,0,0,1,0,0,M,R6:Apple Intelligence and on-device foundation models
FMR-0053,ACN,0,0,0,0,1,0,0,0,H,R5:IT consulting firm helping enterprises deploy GenAI
FMR-0053,ADBE,0,0,1,0,0,0,0,0,H,R3:Firefly generative AI integrated into Creative Cloud
FMR-0053,AI,0,0,1,0,0,0,0,0,H,R3:enterprise AI platform is the core product
FMR-0053,AMBA,1,0,0,0,0,0,0,0,L,R1:edge AI vision processors
FMR-0053,AMD,1,0,0,0,0,0,0,0,H,R1:MI accelerators and EPYC data-center CPUs
FMR-0053,AMP IM,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
FMR-0053,AMZN,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
FMR-0053,APP,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
FMR-0053,AVGO,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
FMR-0053,BABA,0,1,0,0,0,0,0,1,H,F2:listed parent of Alibaba model releases; R2:Alibaba Cloud infrastructure and AI services
FMR-0053,BIDU,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
FMR-0053,CCC,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
FMR-0053,CDNS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
FMR-0053,CRM,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
FMR-0053,CRWV,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
FMR-0053,CSCO,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
FMR-0053,CYBR,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
FMR-0053,DDOG,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
FMR-0053,DXC,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
FMR-0053,ERIC,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
FMR-0053,EXPN LN,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FMR-0053,FTNT,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FMR-0053,G,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
FMR-0053,GEHC,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
FMR-0053,GOOGL,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
FMR-0053,HPE,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
FMR-0053,HUT,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
FMR-0053,IBM,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
FMR-0053,IFX GR,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
FMR-0053,INTC,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
FMR-0053,META,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
FMR-0053,MRVL,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
FMR-0053,MSFT,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
FMR-0053,MU,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
FMR-0053,NFLX,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
FMR-0053,NICE,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
FMR-0053,NOW,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
FMR-0053,NVDA,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
FMR-0053,NXPI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
FMR-0053,OKTA,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
FMR-0053,ORCL,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
FMR-0053,PATH,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
FMR-0053,PEGA,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
FMR-0053,PLTR,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
FMR-0053,PONY,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
FMR-0053,QCOM,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
FMR-0053,QUBT,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
FMR-0053,SHOP,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
FMR-0053,SIE GR,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
FMR-0053,SMCI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
FMR-0053,SNAP,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
FMR-0053,SNOW,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
FMR-0053,SNPS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
FMR-0053,SOUN,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
FMR-0053,STNE,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
FMR-0053,STX,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
FMR-0053,TDC,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
FMR-0053,TEMN SW,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
FMR-0053,TIETO FH,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
FMR-0053,TRI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
FMR-0053,TSLA,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
FMR-0053,TSM,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
FMR-0053,TTD,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
FMR-0053,TWLO,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
FMR-0053,UBER,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
FMR-0053,WDAY,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
FMR-0053,WIX,0,0,1,0,0,0,0,0,M,R3:AI website builder and content generation features
FMR-0053,WKL NA,0,0,1,0,0,0,0,0,M,R3:AI-powered professional workflow products
FMR-0053,WRD,0,0,0,1,0,0,0,0,L,R4:rugged computing with limited AI deployment relevance
FMR-0053,ZBRA,0,0,0,1,0,0,0,0,M,R4:AI deployed in warehouse and supply-chain automation
