final_event_id,release_date,release_year,release_month,release_quarter,trend_month,event_name,Unnamed: 7,true_model_creator,creator_country,creator_type,model_names,company,搜索代码1,搜索代码2,company_id,relationship_old,industry,industry_2,size_log_assets,bm_ratio,volatility,momentum,car_pre,car_1,car_2,car_3,car_5,car_10,car_15,car_20,"FF3异常收益[-10,-2]",ff3_car_1,ff3_car_2,ff3_car_3,ff3_car_5,ff3_car_10,ff3_car_15,ff3_car_20,"媒体态度均值(2,2)",媒体态度标准差,"媒体态度均值(3,3)","媒体态度均值(5,5)","媒体态度均值(10,10)","媒体态度均值(15,15)","媒体态度均值(20,20)",填充代表性 AA 能力指标的模型,合并事件包含的原始模型行数量,合并规则,模型家族名称,模型变体信息,model_modality,该事件包含的所有模态,是否跨模态发布,是否为模型家族或多模型事件,是否包含多模态模型,是否包含推理模型,是否包含代码模型,是否包含图像、视频等媒体生成模型,is_open_weight,is_chinese_model,candidate_tier,对美股 AI 相关公司的潜在相关性,潜在美股暴露类型，用于后续公司-事件关系映射,显而易见的潜在美股暴露 ticker,是否仍需构造公司,是否可进入 LLM 能力机制样本,是否可进入 media 模型能力补充样本,代表模型在 Artificial Analysis 中的名称,代表模型在 Artificial Analysis 中的发布者名称,模型来自 AA LLM 表还是 AA media 表,模型选择规则说明,该事件中所有匹配到的 AA 模型 ID,该事件中所有匹配到的 AA 模型名称,aa_intelligence_index,relationship_notes,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,relationship_confidence,relationship_justification
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Seagate,Seagate46098,Seagate2024-Q2,STX,,信息技术,技术硬件、存储和外围设备,7.14,-0.027,0.776112058390201,3.099142603725239,0.113272105,0.053427494,0.125524778,0.119299102,0.169579907,0.207454938,0.113151743,0.185629232,0.049678846,0.02044411,0.086988083,0.056534272,0.072544658,0.037655646,-0.187745399,-0.195619001,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Marvell,Marvell46098,Marvell2024-Q2,MRVL,,信息技术,半导体和半导体设备,6.51,0.214,0.515408016033525,-0.258191719,0.011720762,0.001061366,0.027713098,0.043122403,0.055696093,0.177988334,0.391050213,0.452316669,-0.033009648,-0.027591572,-0.002512829,0.004359926,0.003167354,0.077624486,0.153435552,0.170521052,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,1,0,0,0,0,0,0,0,H,Custom AI accelerators and data center networking silicon
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Snowflake,Snowflake46098,Snowflake2024-Q2,SNOW,,信息技术,软件,6.41,0.05,,,,,,,,,,,,,,,,,,,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,business_downstream=1 (narrowed definition: core business directly commercializes generative-AI capabilities) (Cloud data platform/analytics; integrates AI/LLM capabilities into Data Cloud th); downstream=1 (medium),0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,美团,美团46098,美团2024-Q2,3690 HK,,非必需消费品,互联网零售,6.705,0.265,0.2975250833582452,-0.514209591,0.016982016,0.041343711,0.07212028,0.065901269,0.072250104,0.20430902,0.151526613,0.146882455,0.04245716,0.058246051,0.094727927,0.094404678,0.111227683,0.289766474,0.279779339,0.294214806,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,0,0,0,1,0,0,0,0,M,AI in delivery optimization; core is local services
FMR-0060,2026/3/17,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,英飞凌（德国）,英飞凌（德国）46098,英飞凌（德国）2024-Q2,IFX GR,,信息技术,半导体和半导体设备,6.138,0.396,0.3434455215612198,0.1756329113924049,0.012295282,-0.007766818,-0.029272611,0.020879008,-0.009957484,0.023945231,-0.021149358,-0.089700357,-0.010873021,-0.019938654,-0.052829208,-0.009334352,-0.048072523,-0.042506738,-0.140165435,-0.199274635,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,1,0,0,0,0,0,0,0,M,Power management semiconductors for data centers
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Fortinet,Fortinet46098,Fortinet2024-Q2,FTNT,,信息技术,软件,6.38,0.027,0.299938130701743,-0.26827302,0.010960806,-0.000920729,-0.002031555,-0.004496911,0.017008619,-0.01006099,0.065801259,0.12275252,0.004567453,-0.004430786,-0.005256476,-0.005711965,0.017516824,-0.004870492,0.067820684,0.111458839,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,[NARROWED] business_downstream changed 1→0: Borderline firm: default to business_downstream=0 under narrowed definition. May use AI or have AI features but core bus; business_downstream=1 (Cybersecurity/firewall firm; FortiAI integrates AI into threat detection and sec); No identified relationship,0,0,1,0,0,0,0,0,M,FortiAI threat detection
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,三菱电机（日本）,三菱电机（日本）46098,三菱电机（日本）2024-Q2,5803 JP,,工业,电气设备,2.817,1.06,0.7622829358496365,0.729976580796253,0.100054492,-0.069544373,-0.037173795,-0.037173795,0.026557485,0.1330228,0.126051107,0.184095097,0.073320154,-0.087556122,-0.057321103,-0.057321103,-0.006860573,0.054502981,0.012644311,0.006708817,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,1,0,0,0,0,0,0,0,L,Power systems and industrial equipment for data centers — indirect
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,恩智浦,恩智浦46098,恩智浦2024-Q2,NXPI,,信息技术,半导体和半导体设备,5.99,0.24,0.4013334538958116,0.0934683679842955,-0.030148979,0.011690584,0.013895896,0.03574723,0.023649811,0.043109289,-0.071385213,-0.101786792,-0.042917032,0.005273249,0.002298342,0.015955265,-0.008597544,-0.026883928,-0.12455981,-0.157336679,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,1,0,0,0,0,0,0,0,L,Edge AI processors for automotive and IoT; weak link to LLM training
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,创见资讯（台湾）,创见资讯（台湾）46098,创见资讯（台湾）2024-Q2,3443 TT,,信息技术,技术硬件、存储和外围设备,,,0.6776536950011526,0.002008032128514,-0.03241405,0.068177512,0.135786869,0.152341681,0.150283525,0.057283571,-0.074071947,0.014874372,-0.037984958,0.068849089,0.125755153,0.152331097,0.153579045,0.052714555,-0.130555781,-0.052071903,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,1,0,0,0,0,0,0,0,L,Memory modules supplier; indirect link to AI infrastructure
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,富士通（日本）,富士通（日本）46098,富士通（日本）2024-Q2,6702 JP,,信息技术,IT服务,6.96,0.36,0.3122616886812154,0.6207449652468366,0.002229345,-0.045710268,-0.054752473,-0.054752473,-0.027194728,-0.076133577,0.026692399,0.082829105,0.003808205,-0.041053416,-0.053264667,-0.053264667,-0.022499058,-0.060893754,0.037280664,0.09690724,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,"business_downstream=1 (narrowed definition: core business directly commercializes generative-AI capabilities) (Global IT services/hardware firm; Fujitsu Kozuchi AI platform, positioned to dep); No identified relationship",0,0,0,0,1,0,0,0,H,IT services with AI solutions for enterprise digital transformation
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Thomson Reuters,Thomson Reuters46098,Thomson Reuters2024-Q2,TRI,,工业,专业服务,6.53,0.173,0.3677073517597455,-0.520985664,-0.114255078,-0.017354998,-0.019188543,0.003607027,-0.035818859,-0.117044584,0.020038547,0.129945576,-0.118796989,-0.019802628,-0.024451229,0.004797709,-0.0295346,-0.109362158,0.035173995,0.110503721,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,"business_downstream=1 (narrowed definition: core business directly commercializes generative-AI capabilities) (Professional information/content firm; integrates AI into legal, tax, and news p); No identified relationship",0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,NEC（日本）,NEC（日本）46098,NEC（日本）2024-Q2,6701 JP,,信息技术,IT服务,7.07,0.171,0.4190894822457482,-0.571603053,0.006103028,-0.032677143,-0.009221193,-0.009221193,0.009220599,-0.027955886,0.101959344,0.265280962,0.000726527,-0.032273666,-0.013751455,-0.013751455,0.012406825,-0.012029498,0.092880054,0.23179111,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,business_downstream=1 (narrowed definition: core business directly commercializes generative-AI capabilities) (IT services/technology firm; positioned to integrate AI into enterprise and gove); No identified relationship,0,0,0,0,1,0,0,0,H,IT services and AI/biometrics solutions for enterprise clients
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,百度,百度46098,百度2024-Q2,BIDU,,通信服务,互联网服务和基础设施,2.86,0.4,0.5433105510063071,0.4088018054985638,-0.01967757,0.006026241,-0.00274371,0.005641255,-0.004082508,-0.043744061,-0.04635628,-0.055122798,-0.042263704,-0.010795791,-0.0222209,-0.021318606,-0.039152415,-0.101830596,-0.144923093,-0.172911095,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,"[NARROWED] business_downstream changed 1→0: Removed from business_downstream under narrowed definition. Firm is better treated as model owner, competitor, cloud/inf; business_downstream=1 (Baidu Cloud AI, search AI features — positioned as both competitor (ERNIE) and d); competitor=1 (high)",0,0,0,0,0,1,0,0,H,ERNIE models compete with all foundation model creators
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Datadog,Datadog46098,Datadog2024-Q2,DDOG,,信息技术,软件,9.17,0.067,0.6327622815906443,-0.064498893,0.04556349,0.069291856,0.068840226,0.070643082,0.098869252,0.10101384,0.265554704,0.336567639,0.010517008,0.050226553,0.041652153,0.042688452,0.062973565,0.026196424,0.133952549,0.199712622,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,"[NARROWED] business_downstream changed 1→0: Borderline firm: default to business_downstream=0 under narrowed definition. May use AI or have AI features but core bus; business_downstream=1 (Cloud monitoring/observability platform; integrates AI for anomaly detection, in); No identified relationship",0,0,1,0,0,0,0,0,M,AI-powered observability; Bits AI
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,松下（日本）,松下（日本）46098,松下（日本）2024-Q2,6954 JP,,非必需消费品,家用电器,6.217,0.458,0.4360954814125696,0.6107871720116618,0.009129881,-0.035688471,-0.020608394,-0.020608394,-0.016720535,-0.068081674,-0.111398846,-0.106504042,-0.007707096,-0.041617681,-0.035393506,-0.035393506,-0.040924304,-0.126629033,-0.186970623,-0.160486274,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,No identified relationship,0,0,0,1,0,0,0,0,M,AI in consumer electronics and industrial products; core is electronics manufacturing
FMR-0060,46098,2026,46107,2026Q1,40,GPT-5.4 family,Introducing GPT-5.4 mini and nano,OpenAI,United States,private_us_company,GPT-5.4 mini; GPT-5.4; GPT-5.4 nano,Workday,Workday46098,Workday2024-Q2,WDAY,,信息技术,软件,6.56,0.13,0.3755026074001922,-0.445378803,-0.09001604,0.008839446,0.02358746,0.060999978,0.051987898,-0.076936186,0.11274503,0.166949634,-0.074223825,0.02026497,0.030076579,0.076309763,0.075611612,-0.041475395,0.178026306,0.22982709,0.2454967480152845,0.4206724279515038,0.160616790279746,0.1582108795499572,0.0820113409501619,0.0971420438840024,0.1063644660753198,GPT-5.4,3,GPT-5.4 family,GPT,5.4 mini; 5.4; 5.4 nano,reasoning_llm,reasoning_llm,0,1,0,0,0,0,0,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,GPT-5.4 (xhigh),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,392063ba-c3b5-47e8-ba67-a7b0b34f6824; a89c4b28-2d8c-456e-88ea-255fb51fd2b6; d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 mini (medium); GPT-5.4 (xhigh); GPT-5.4 nano (xhigh),56.8,business_downstream=1 (narrowed definition: core business directly commercializes generative-AI capabilities) (Enterprise HR/finance cloud software; positioned to embed AI capabilities into e); No identified relationship,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
