ticker,company,creator,r1_upstream_hardware,r1_upstream_hardware_conf,r2_upstream_cloud,r2_upstream_cloud_conf,r3_downstream_integrator,r3_downstream_integrator_conf,r4_downstream_deployer,r4_downstream_deployer_conf,r5_downstream_enabler,r5_downstream_enabler_conf,r6_competitor,r6_competitor_conf,f2_is_owner,f2_is_owner_conf,f1_is_investor,f1_is_investor_conf,justification,coder,coded_at
TXN,Texas Instruments,Amazon,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,MiniMax,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Stability.ai,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Midjourney,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Runway,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Black Forest Labs,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Suno,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Udio,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Kyutai,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Recraft,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,KlingAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Vidu,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,ElevenLabs,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,ByteDance Seed,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TRI,Thomson Reuters,OpenAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Google,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Anthropic,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,DeepSeek,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Alibaba,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,xAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Meta,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Mistral,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Microsoft,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Kimi,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Z AI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Amazon,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,MiniMax,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Stability.ai,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Midjourney,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Runway,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Black Forest Labs,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Suno,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Udio,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Kyutai,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Recraft,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,KlingAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,Vidu,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,ElevenLabs,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
TRI,Thomson Reuters,ByteDance Seed,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: CoCounsel 法律 AI 旗舰产品（codebook 边界案例按 R3）,A,2026-07-27
WDC,Western Digital,OpenAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Google,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Anthropic,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,xAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Meta,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Mistral,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Microsoft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Amazon,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Stability.ai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Midjourney,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Runway,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Black Forest Labs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Suno,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Udio,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Kyutai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Recraft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,ElevenLabs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDC,Western Digital,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心存储,A,2026-07-27
WDAY,"Workday, Inc.",OpenAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Google,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Anthropic,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",DeepSeek,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Alibaba,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",xAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Meta,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Mistral,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Microsoft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Kimi,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Z AI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Amazon,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",MiniMax,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Stability.ai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Midjourney,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Runway,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Black Forest Labs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Suno,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Udio,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Kyutai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Recraft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",KlingAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",Vidu,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",ElevenLabs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
WDAY,"Workday, Inc.",ByteDance Seed,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Workday AI 嵌入 HCM 平台（codebook）,A,2026-07-27
ZS,"Zscaler, Inc.",OpenAI,0,,0,,0,,1,M,0,,0,,0,,0,,R4：Zscaler 官方公告显示其与 OpenAI 建立合作，并在自身安全软件开发生命周期与安全运营工作流中使用 OpenAI 的前沿模型进行漏洞识别、分级与修复加速，同时在产品中提供与 OpenAI 的生态集成与合规接口支持。Zscaler 属于非 AI-native 的网络安全平台厂商，核心的 Zero Trust Exchange 业务在没有生成式 AI 时依然成立；其面向客户的 AI 安全能力属于保护客户使用 AI，依规则 3、7 不构成 R3 或 R6，故三选一时取 R4。来源：https://www.zscaler.com/blogs/company-news/zscaler-and-openai-join-forces-advance-next-era-cybersecurity ；https://www.zscaler.com/press/zscaler-unveils-new-innovations-secure-enterprise-ai-adoption,A,2026-07-27
ZS,"Zscaler, Inc.",Google,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Anthropic,0,,0,,0,,1,M,0,,0,,0,,0,,R4：Zscaler 官方博客与新闻稿显示其在自身产品运营与安全工程流程中使用 Anthropic 的 Claude，包括通过 Zscaler MCP/SDK 集成以自然语言管理 ZIA、ZPA 等平台配置，并在与 Anthropic 的合作中将 Claude 模型用于自身安全软件开发生命周期与红队/SecOps 能力。Zscaler 的核心收入产品为 Zero Trust Exchange 安全云，即使没有生成式 AI 亦清晰存在，且其大量 AI 相关能力属于保护客户使用 AI（依规则 3、7 不构成 R3/R6），故三选一时取 R4 而非 R3。来源：https://www.zscaler.com/blogs/product-insights/enhancing-zscaler-management-claude-desktop-integrations ；https://www.zscaler.com/press/zscaler-unveils-new-innovations-secure-enterprise-ai-adoption,A,2026-07-27
ZS,"Zscaler, Inc.",DeepSeek,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Alibaba,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",xAI,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Meta,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Mistral,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Microsoft,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Kimi,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Z AI,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Amazon,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",MiniMax,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Stability.ai,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Midjourney,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Runway,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Black Forest Labs,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Suno,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Udio,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Kyutai,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Recraft,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",KlingAI,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",Vidu,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",ElevenLabs,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
ZS,"Zscaler, Inc.",ByteDance Seed,0,,0,,0,,0,,0,,0,,0,,0,,,A,2026-07-27
